id,ownerUsername,postUrl,label_pks,label_enc,confidence,text
7.640970116720838e+18,user201394738555,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,pujian,2,0.986,"wioww mantap buu, senang senang"
1.8e+16,linuxenic,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,diketawain deepseek kamu
7.588332865130366e+18,harnany.dwye,https://www.tiktok.com/@badangizinasional.ri/video/7587936089629887765,pujian,2,0.9896,"lanjutkan mbg,karna sangat membantu masyarakat kecil.seperti kami..membuka lowongan pekerjaan juga"
1.813147631853567e+16,lisasindor,https://www.instagram.com/reel/DT-S7QPicLA/,keluhan,0,0.9902,Nutrisi emas? senang senang senang senang senang ahli serangga disuruh mengurus makanan manusia wkwk ya dikasih sudah itu makanannya serangga senang senang senang senang
1.81e+16,andy_zhang22,https://www.instagram.com/pajakbadsel/reel/DO7ThB5Ewhw/,keluhan,0,1.0,Time outt melulu.. Ampun banget kinerja untuk masalah Coretax ini.. hari orang kesulitan kelarkan pekerjaan.. otoritas sistem & helpdesk bisa kerja tidak sih
1.81e+16,fanniaarditarazmi,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,pujian,2,1.0,Dirgahayu badan gizi nasional
1.79e+16,opih127,https://www.instagram.com/bpjskesehatan_ri/p/DMhjpb6MNK0/,saran,1,1.0,coba pak tolong kebijakanya
7.628233037105546e+18,berduaajawe123,https://www.tiktok.com/@badangizinasional.ri/video/7587201131055533333,keluhan,0,0.9882,di sekolah ku belum
7.641560623260829e+18,aj_dianna11,https://www.tiktok.com/@badangizinasional.ri/video/7640822756023586068,pujian,2,0.9946,semangat mbak senang
1.8110886169693908e+16,indrifariroh,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.8955,"Sebelum MBG, di sekolah dulu ada Rabu Gizi pak, agak lupa istilahnya, ingetnya tiap Rabu dikasih kolak kacang hijau, atau makanan tambahan lain"
7.640899454925784e+18,sugianto.chodi.ak,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,pujian,2,0.9366,siap siap siap.. wkwk
1.825904738529424e+16,anton.a.widjaja,https://www.instagram.com/reel/DXd-RSckWCU/,saran,1,0.9462,Buat rapat yang mempersiapkan rapat berikutnya
1.8e+16,nsas.agung,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/,saran,1,1.0,Yuk seluruh direksi dan staf BPJS jangan gunakan asuransi selain bpjs senang
1.8390446188087144e+16,rotipisang45,https://www.instagram.com/reel/DT-S7QPicLA/,saran,1,0.9571,Alamat rumah / keluarga kepala badan gizi nasional dimana ya ..??
1.79e+16,rikochys,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,keluhan,0,1.0,"Min, kenapa bikin faktur pajak uang muka harus ada detail hitam barangnya? kenapa jadi ribet banget ya marah"
7.610524808342767e+18,nrbmo2,https://www.tiktok.com/@badangizinasional.ri/video/7608781644769660180,saran,1,0.9232,kalau begini gizi nya bagaimana admin
7.622241098438149e+18,morview.id,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,saran,1,0.9745,"yang mau dibantu, yuk direct message"
1.8e+16,harik_01,https://www.instagram.com/ditjenpajakri/reel/DIu-HTmSi9J/,saran,1,1.0,lebih baik sistem pajak pakai sistem dalam negeri banyak lah indonesia Jebolan IT malah..
1.82e+16,shakahendry,https://www.instagram.com/official\_sdnegeri128sukarami/reel/DI00iM5hWZh/,pujian,2,1.0,Keren senang senang
7.554640074429924e+18,ptrrrrrr8_,https://www.tiktok.com/@bpjskesehatan_ri/video/7553225651256429835,saran,1,0.9526,"kalau sudah bpjs pbi tetapi tiba tiba di buatkan bpjs ketenagakerjaan sama perusahaan itu bagaimana ya kak, apa bisa aktif duanya ?"
7.610657189774673e+18,dimas_rianggara,https://www.tiktok.com/@badangizinasional.ri/video/7608781644769660180,pujian,2,0.9925,terima kasih camilan nya bro
1.79e+16,annmmrrr,https://www.instagram.com/kabarmbg/p/DO74Uc0AS6p/,saran,1,1.0,"halo admin, bisa tolong cek direct message senang"
7.624309965130122e+18,raden.agus.suparm,https://www.tiktok.com/@ditjenpajakri/video/7623968111607254292,pujian,2,0.9931,ha senang senang senang senang senang
7.556255084162778e+18,massugiyanto5,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,keluhan,0,0.8721,warung nya logo nya pak menteri pak Pur
7.639531173185766e+18,aruushbawahh,https://www.tiktok.com/@growthmotion.id/video/7639228546753236231,pujian,2,0.9796,bikin tambah kayak itu mbg
1.7868710880673868e+16,amar_xene,https://www.instagram.com/reel/DYWnJzzpojp/,keluhan,0,0.9793,tidak guna
1.817220822440385e+16,usersyyl,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.9165,"tolong lah pak, angaran mbg itu jangan terlalu diiniin"
7.62151442483962e+18,riduanismail0,https://www.tiktok.com/@lini.publik/video/7620671249559211285,keluhan,0,0.9645,ya kita semua sudah tau tetapi sekarang kita cuma bisa diam aja.. senang senang senang senang senang
7.640144620244125e+18,poconggg666,https://www.tiktok.com/@lini.publik/video/7620671249559211285,keluhan,0,0.9792,program yang dari awal sampai akhir tidak ada gunanya
7.620699371411621e+18,bby39561,https://www.tiktok.com/@aadon94/video/7614406255871855892,saran,1,0.8981,Ini bisa di handphone kan kak? tidak perlu di laptop
7.639996130054768e+18,penecosta,https://www.tiktok.com/@growthmotion.id/video/7639228546753236231,saran,1,0.9374,terus program apa yang layak dan baik untuk mengintervensi gizi anak?
7.557168950409315e+18,aimanrafisqy,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9933,mantap salam silaturahmi
1.808558625821461e+16,claudiainsani2128,https://www.instagram.com/reel/DVvT5gZgTby/,pujian,2,0.9931,senang senang
1.81e+16,ima_risma21,https://www.instagram.com/kabarmbg/p/DOfbBcvgZsH/,saran,1,1.0,mengirim lmrn nya kemana
7.63960399832087e+18,shaquen27,https://www.tiktok.com/@liputan6.sctv/video/7638910407763168533,saran,1,0.8592,KETUA MBG SELIDIKI SEMUA..
7.55623934659417e+18,akmalisme_22,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9931,senang senang
7.60523208225643e+18,huda.pratama530,https://www.tiktok.com/@bpjskesehatan_ri/video/7605026014728703288,keluhan,0,0.9937,"Saya rumah tidak punya, masih ikut ortu, pekerjaan serabutan, sawah tidak punya, mau periksa di puskesmas ternyata PBI nonaktif,, suruh datang ke dinsos mau mengurus reaktifasi,, tapi tidak bisaa,, harus menunggu sekarat duluu.. Kocakk Kocaakk"
7.599840454599263e+18,mhiena_min,https://www.tiktok.com/@ditjenpajakri/video/7586510071551577365,pujian,2,0.9931,senang senang senang
1.81e+16,ghinalfiyyah,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,pujian,2,1.0,senang senang senang
7.603333559906403e+18,is10001_,https://www.tiktok.com/@bpjskesehatan_ri/video/7566857682439703820,saran,1,0.9204,"admin tolong di jawab kalau bpjs di bayarkan oleh perusahaan tempat kerja terus berhenti kerjanya,status bpjsnya masih aktip apa tidak? terus kalau mau di aktifkan haŕus bayar denda+tunggakannya tidak min?"
7.640338068536378e+18,cachachuu,https://www.tiktok.com/@nvn.idn/video/7639439324274085138,keluhan,0,0.9636,kasihan banget pak purbaya
1.811440080775653e+16,fajaramputra,https://www.instagram.com/reel/DXd-RSckWCU/,saran,1,0.9225,ada ani yang harus dinafkahi
1.81e+16,djd.2702,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,saran,1,1.0,Apakah bpjs meminta verifikasi bpja melalui wa?
1.7898330693435646e+16,sucianamarida,https://www.instagram.com/p/DXwKIHGkUCt/,pujian,2,0.9877,Alhamdulillah bisa napas
7.556415074077853e+18,butterfliesnyanaravit,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9931,Bapak senang senang senang senang senang senang senang senang
1.8e+16,saptohadi_a,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,pujian,2,1.0,Dirgahayu Badan Gizi Nasional.. sukses selalu untuk selamanya
1.7875687950590248e+16,hajisman_khalid,https://www.instagram.com/p/DWVXhkrk__j/,keluhan,0,0.9845,Kenapa tidak hari saja
1.808355156516063e+16,anna_kamesywara,https://www.instagram.com/reel/DXZJx57gM7s/,pujian,2,0.9906,Semangat syahrul
1.805361649753316e+16,mama_gesanata4sdra,https://www.instagram.com/reel/DNSZNEwSo7E/,pujian,2,0.9423,benar ada.dana Alhamdulillah aku apa adanya..yg survei juga akurat sama keadaan
1.79e+16,witty.ambivert,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,keluhan,0,1.0,"Mesti ada usia senang diskriminasi banget, min."
7.638912660298434e+18,mybealel,https://www.tiktok.com/@bpjskesehatan_ri/video/7638816117141687559,saran,1,0.9774,"Cek direct message min, penting"
1.85e+16,_myname.renti,https://www.instagram.com/ditjenpajakri/p/DGSfW2xRWAH/,keluhan,0,1.0,Ada yang sudah berhasih daftar NPWP Badan tidak minggu ini? senang
7.556242576156886e+18,budi_menwa,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9444,Menkeu Purbaya idolaku senang senang senang senang senang senang senang
1.807464991763618e+16,gusni1007,https://www.instagram.com/p/DWVXhkrk__j/,keluhan,0,0.8834,Di tiadakan saja Mbg nya
1.7856733539580346e+16,agen_abaya_gresik,https://www.instagram.com/reel/DSbVBsoEq8B/,saran,1,0.9658,Passphrase diisi apa ya ??
1.8094627873590668e+16,finessetia_kim,https://www.instagram.com/reel/DNSZNEwSo7E/,keluhan,0,0.981,"Mbak, coba tanya warga sby. senang semua dapat lah dari wali kota . Untuk yang berktp dan tinggal di sby. Mau rumahnya di Diponggo perum lama yang elite , sampai wisata bukit mas juga dpt. Tapi banyak yang ngerubah kok tidak jadi PBI . Cuma memang yang awalnya tidak pakai bpjs ( tapi pakai asuransi lain) cuma case waktu itu banyak yang di kasih sama wali kota . Jadi rata dapat smua. ( tapi tenang, banyak yang diubah ke bpjs bayar kok )"
1.83e+16,vernandadimas,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,saran,1,1.0,"Jangan zalim pak, Bu, nanti kena bala loh."
1.810186572810815e+16,tiger.5385948,https://www.instagram.com/p/DYrGNJOFIRc/,pujian,2,0.9089,"Mantap, penegakan hukum seperti ini wajib didukung bersama senang"
1.81e+16,rose_mia78,https://www.instagram.com/bpjskesehatan\_ri/reel/DO8OTtjCrA1/,saran,1,1.0,"Cara mengetahui No. JKN itu bagaimana ya kak, soalnya saya mau ganti NO. handphone yang kosong/gak aktif , dan apakah verifikasi wajah di mobile JKN bisa diganti dengan verifikasi lewat SMS ?"
1.79e+16,adrian.manangin,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/,pujian,2,1.0,senang senang
7.640013431756424e+18,nasfimuhammadnasf7,https://www.tiktok.com/@lini.publik/video/7620671249559211285,saran,1,0.8775,fungsi mbg apa coba marah
7.600402570217702e+18,ijal3849,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,saran,1,0.9518,Bu guru salasa sudah pindah ke rumah sakit ya
1.808557251488008e+16,aamt97,https://www.instagram.com/reel/DNSZNEwSo7E/,keluhan,0,0.9785,Aku kemarin kelas tetapi berubah sendiri jadi PBI ku lihat di jkn senang
1.7919959769121252e+16,976anthem,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.9303,hapus saja sekalian
7.568831055072282e+18,pecintagorengan0,https://www.tiktok.com/@bpjskesehatan_ri/video/7553225651256429835,saran,1,0.9691,"min, perpanjang rujukan masih harus ke puskes ya? coba di adakan melalui online dong admin"
7.625271199174231e+18,rohana4101,https://www.tiktok.com/@bpjskesehatan_ri/video/7553225651256429835,saran,1,0.9402,kalau mau pindah dari PBI ke mandiri lewat pandawa bagaimana kakak PBI saya non aktif soalnya
7.556226701401114e+18,holok88,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.8824,menyala menteri ku
1.81e+16,suci__aprilya,https://www.instagram.com/bpjskesehatan_ri/reel/DN2ofl_6k8X/,pujian,2,1.0,Pak ji dan pak maman
1.801980597582017e+16,adindasophia_,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.9399,kaji ulang penerima mbg
1.8e+16,rezatrihananto,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,keluhan,0,1.0,kok tidak malu ya marah
1.83e+16,maaullna_,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,saran,1,1.0,.tanjungkerta.suryalaya admin buat
7.621488903259162e+18,rutherford707,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,saran,1,0.8682,"Makanya cepat di perbaiki pak, bukannya haker bapak dari rusia jago?"
7.556233959803127e+18,frensband,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9931,senang senang senang
7.622650549360362e+18,steven.teo03,https://www.tiktok.com/@lini.publik/video/7620671249559211285,keluhan,0,0.9789,"Bukan hanya soal mau dan tidak mau dengan makanan MBG Akan tetapi salah satu yang membuat banyak pakar tidak setuju dengan proyek MBG ini selain membuka banyaknya peluang korupsi yang memperkaya para Elit, ini juga soal keadilan, seperti Karyawan MBG ratarata bisa dapat gaji sampai juta perbulan. ini guru yang mengajar murid yang sudah belasan tahun ada yang puluhan tahun mengajar mencerdaskan anak bangsa malah di gaji ribu sebulan"
7.626198635567187e+18,rajinibadah095,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,keluhan,0,0.9866,"sengaja di buat begitu biar kita pelaku usaha banyak yang kejebak, mau coretax,oss,ahu ribet banget semua nya"
1.7901451644411224e+16,watwentwrong,https://www.instagram.com/reel/DVvT5gZgTby/,pujian,2,0.9931,senang senang senang
7.636564230330795e+18,__aaadeee,https://www.tiktok.com/@lini.publik/video/7620671249559211285,keluhan,0,0.9332,kali ini untuk mbg tidak sepakat
7.642499151725463e+18,raden123_68,https://www.tiktok.com/@badangizinasional.ri/video/7638845808875539732,saran,1,0.9445,GARUT SURABAYA izin
1.81e+16,sdn.117plg,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,saran,1,1.0,request kak senang senang
7.558104852691486e+18,dobpeyz,https://www.tiktok.com/@inilahcom/video/7557958553273748743,pujian,2,0.9822,marah marah @
1.79e+16,hanjgyuf,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,jadi ingin bawa deh mbg nya
1.81e+16,_sgsaaaa,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,saran,1,1.0,"Apakah obat yang selalu diberikan oleh BPJS kesehatan hanya obat generik, apakah tidak bisa diberikan obat yang lebih di atas generik?"
1.810576322931243e+16,ilhamuddin.pilliang,https://www.instagram.com/p/DXgjNKaDO2r/,saran,1,0.915,"Kepala badan gizi nasional bebas gunakan anggaran apapun, jika ada yang halangi presiden dan tim segera turun tangan."
7.588181288533476e+18,innezsulestri,https://www.tiktok.com/@badangizinasional.ri/video/7587936089629887765,saran,1,0.9307,"Tolong kasih tau dimana letak gizinya, ini yang didapat disekolah anak saya"
1.7961389864975064e+16,jeonridha,https://www.instagram.com/reel/DNSZNEwSo7E/,saran,1,0.9705,Bpjs bsm pembayaran instusi apa ?
1.81e+16,dewiiip_,https://www.instagram.com/bpjskesehatan\_ri/p/DO-y-bqiTyZ/,pujian,2,1.0,keren selalu
7.556228272066561e+18,apriliaendors,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9943,Mantap Pak senang
1.8393506440095404e+16,st4rzsyndrm,https://www.instagram.com/p/DYrGNJOFIRc/,pujian,2,0.9925,"gerak cepat, keren sekali untuk pak sony dan kepolisian republik indonesia"
7.633456692118963e+18,denachiik,https://www.tiktok.com/@aadon94/video/7614406255871855892,keluhan,0,0.9742,aku sudah login berkali meminta ganti pasword terus
1.810917462489431e+16,daengrandykurniawan,https://www.instagram.com/p/DXVo_2hj4t8/,pujian,2,0.9947,terima kasih atas kebermanfaatannya
1.81e+16,afifdafakusumah,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,senang senang senang
1.8097487063086856e+16,harunliem,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.8722,Hilangkan saja
7.582071813179164e+18,dewiantiselle,https://www.tiktok.com/@ditjenpajakri/video/7579820048710225159,saran,1,0.9598,bagaimana jika lpa pasword
7.46905605354868e+18,mariaelisabeth877,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,pujian,2,0.9931,senang senang senang
7.56629274030647e+18,stroberi_manggananas,https://www.tiktok.com/@bpjskesehatan_ri/video/7565846162402512184,saran,1,0.9561,"Min, saya dulu penerima bpjs gratis lalu saya diubah perusahaan ke bpjs pegawi apa saya bisa rubah ke bpjs gratis lagi? terima kasih admin"
1.81e+16,pasaribubaringin,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,pujian,2,1.0,"Min, rumah sakit di daerah kami sudah tersedian Hemodialisa, Namun belum menerima peserta BPJS. Semoga secepatnya BPJS bisa bekerja sama karena akan sangat menolong biaya peserta yang membutuhkan cuci darah. Maju terus BPJS"
1.79e+16,raden_silaen,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,marah marah marah
7.555888810523264e+18,krstyin_,https://www.tiktok.com/@bpjskesehatan_ri/video/7555439291833404728,keluhan,0,0.993,kenapa eror terus saya tidak bisa buka katanya offline padahal saya online mau check up bagaimana kalau tidak bisa dibuka
7.640027140612539e+18,penoy_97urangbndng,https://www.tiktok.com/@lini.publik/video/7620671249559211285,pujian,2,0.9871,setuju pak..
7.589606710613689e+18,everydaylattefore,https://www.tiktok.com/@ditjenpajakri/video/7572416544806948104,keluhan,0,0.9736,"aku tadi gajadi, mending pulang..nunggu servernya benar"
7.610764385442711e+18,ikasuzanty80,https://www.tiktok.com/@bpjskesehatan_ri/video/7610701828895952184,saran,1,0.9484,sebenarnya bisa tidak iya bpjs jawa tengah berobat di rumah sakit daerah sleman min?
1.8089030384203304e+16,lizaariani52,https://www.instagram.com/p/DX6bTT-kT18,saran,1,0.919,kontraktornya yang bermslh?
1.800518390389324e+16,_baskaralibra,https://www.instagram.com/reel/DV2kPF7kg__/,keluhan,0,0.9883,Akun coretax saja belum bikin senang
7.628641204774847e+18,apocalypseyaya,https://www.tiktok.com/@na_nasgor123/video/7628177588770458901,pujian,2,0.8583,bagaimana kalau ini kakak senang
1.81e+16,setia1.taru,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,ayo segera aktifkan akun di coretaxdjp.pajak.go.id.
7.468791954672961e+18,alvinadjie,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,keluhan,0,0.9931,pengguna experience nya kacau amat
1.807338961464177e+16,putrirmdni,https://www.instagram.com/reel/DXZJx57gM7s/,saran,1,0.918,admin mau tanya. Saya kan pasien rujukan keluar kota untuk operasi kemudian sudah minggu ini menunggu jadwal pemeriksaan dulu di poli nah kemudian saya masuk rumah sakit karena harus transfusi. Mau tanya jadwal saya dipoli ketemu dokter tanggal besok sementara saya masih dirawat beda rumah sakit karena full di rumah sakit rujukan apakah bisa suami yang wakili dulu ke poli untuk atur jadwal kolonoskopi ? Soalnya saya harus menunggu rawat hari dulu kalau tidak bulan depan baru bisa lagi janjian ketemu dokter
1.81e+16,ihzablnd,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,pujian,2,1.0,terima kasih arahannya admin
7.556227757982746e+18,dwilily7,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9931,senang senang senang
1.81e+16,rayindaaliya,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,pujian,2,1.0,Nice info
1.81e+16,anugrah.m.putra,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,pujian,2,1.0,Top banget informasinya
7.639579453648143e+18,anytaa81,https://www.tiktok.com/@bpjskesehatan_ri/video/7638816117141687559,keluhan,0,0.9866,"admin kenapa harus ada peraturan anak sudah harus bayar tagihan dan tunggakan walau sebelumnya tidak pernah mendaftar BPJS tolong lah admin saya harus membayar juta pas baru bikin BPJS buat anak saya , ini sangat memberatkan bagi saya yang harus bayar tunggakan padahal sebelum nya saya tidak pernah menunggak ini sangat memberatkan dan mencekik"
7.6039485408981e+18,greensh4dow.8,https://www.tiktok.com/@bpjskesehatan_ri/video/7603373431572204856,keluhan,0,0.9907,"kebanyakan iklan kenyataanya kosong bagaimana kasus BPJS yang tiba tidak aktif??ditanya mungkin kesalahan Kemensos,di Kemensos kesalahan kemenkes.saling lempar.kocak"
7.588004754351441e+18,_yun2113,https://www.tiktok.com/@ditjenpajakri/video/7572416544806948104,pujian,2,0.9244,Alhamdulillah langsung bisa tak download sertifikat nya kak
7.556945723489977e+18,aguswitri_11,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9146,umkm membara
1.7988269504886648e+16,dearlov_01,https://www.instagram.com/reel/DNSZNEwSo7E/,keluhan,0,0.9295,Luna maya masih pakai bpjs kok kakak senang
1.7871722112505476e+16,_siujang_,https://www.instagram.com/reel/DYWnJzzpojp/,pujian,2,0.9897,Salam satu pekerjaan kakak semangats senang
1.8e+16,ihzablnd,https://www.instagram.com/bpjskesehatan_ri/reel/DOk6O7WgUDD/,pujian,2,1.0,senang senang senang
1.8102282787539056e+16,risma_airin,https://www.instagram.com/reel/DNSZNEwSo7E/,pujian,2,0.9325,Banyak lagi yang kayak begini
7.629509192290551e+18,sososasanana,https://www.tiktok.com/@ceelmuluu/video/7629484569808342290,saran,1,0.9008,"intinya kalau mau sakit sedikit ranap rumah sakit tanpa rujukan, pakai PRIBADI ATAU ASURANSI."
7.621894878830134e+18,kohoncuga,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,pujian,2,0.9883,"pak sehat terus pak, rakyat masih membutuhkan bapak"
7.557990547408651e+18,jiseongiii,https://www.tiktok.com/@inilahcom/video/7557958553273748743,pujian,2,0.9931,lailahailallah marah
1.811571102181362e+16,imronsabiul,https://www.instagram.com/reel/DYfSoAMCLbk/,keluhan,0,0.8812,"revisi undang nya pak, pendapat anda itu benar, tapi rumah sakit juga benar, yang salah aturan nya, maka aturannya yang diubah, akhirnya pasien terlayani dan sehat, rumah sakit (nakes) juga sehat ."
7.638318602185557e+18,budijatnik,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,keluhan,0,0.9102,"sudah lebih baik hentikan saja program MBG nya,"
7.626211142458115e+18,van.onlens,https://www.tiktok.com/@risyadandson/video/7625604545632161032,keluhan,0,0.8705,"saya pikir tidak bisa dipukul rata, kalau pakai bpjs pasti dibedabedakan, karena ada juga rumah sakit yang melayani dengan baik tanpa membeda bedakan apakah dia umum atau pasien bpjs"
1.81e+16,danangadisetia,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,pujian,2,1.0,Dirgahayu badan gizi nasional
1.83e+16,mutia.raniiii,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,keluhan,0,1.0,"sepertinya coretax punya penyakit siang dah, MULAI SIANG MULAI GABISAA"
1.83e+16,mas_anung,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,"Alhamdulillah, sudah berhasil aktifkan akun di Coretaxdjp."
1.810081989503437e+16,why.ningsihh,https://www.instagram.com/reel/DYmu1e6PyWi/,keluhan,0,0.9359,Cuma ingin Bapak Bapak ini cepat diadili di akhirat saja rasanya marah
1.8075274751418224e+16,itoh_capri,https://www.instagram.com/reel/DYmu1e6PyWi/,keluhan,0,0.9614,Ini kali ya alasannya dia selalu ingin jadi Presiden menggebu gebuu. ingin bikin Indonesia banyak utang dan keracunan
7.606324903915111e+18,faaa_16042010,https://www.tiktok.com/@badangizinasional.ri/video/7600295815806029077,saran,1,0.9151,"admin request, nanti sebelum libur lebaran dapat tunjangan hari raya mbgnya senang senang"
1.7941031712169884e+16,levi_krs,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.8589,kasih saja yang di kawasan desa kota hilangkan
1.79e+16,kuswandi_muh_nasir_lira,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,saran,1,1.0,Pertama-masuk akun coretax anda kemudian ulangi kembali
7.52684365815623e+18,genyohanes,https://www.tiktok.com/@memecatcorporate/video/7463024940799790341,pujian,2,0.9931,senang senang senang
1.81e+16,alissantika19,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,pujian,2,1.0,terima kasih informasinya senang
7.621511507427657e+18,hei_starr,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,keluhan,0,0.9631,Bahasanya pun tidak new pengguna friendly itu coretax marah
7.60355268418393e+18,4perseen,https://www.tiktok.com/@bpjskesehatan_ri/video/7603373431572204856,keluhan,0,0.9912,sistem nya benarkan lagi meskipun bayar bpjs tapi kita itu malah jadi sasaran para nakes jutek karena mungkin memang sistem nya yang ribet. pekerjaan mereka double x walaupun itu tugas mereka tapi ada saja yang begitu
7.639941941036402e+18,lan_ulan4,https://www.tiktok.com/@growthmotion.id/video/7639228546753236231,saran,1,0.9252,rakyat butuh BPJS geratis pak
1.81e+16,vy_rasyad,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,keluhan,0,1.0,"PIB sudah muncul di dokumen lain pajak masukan dengan status approve, tapi nilai Ppn nya nol/tidak ada Ppn, sedangkan di dokumen PIB ada nilai Ppn nya. Itu bagaimana solusinya ya? Apa PIB bisa input ulang secara manual, dan PIB yang tidak ada Ppn nya dianggap Tidak Valid ?"
1.853102065900097e+16,isty.durrotun,https://www.instagram.com/reel/DNSZNEwSo7E/,keluhan,0,0.9844,"mbak saya bpjs kelas plus asuransi inhelt nakes tidak boleh asal kasih obat yah, duit kami doble keluar"
1.844162450211498e+16,ph_pageantholic,https://www.instagram.com/reel/DT-S7QPicLA/,pujian,2,0.9662,Siap TUTUP kebobrokan anda sudah senang
1.8046129940721564e+16,dan.delion1111,https://www.instagram.com/reel/DT-S7QPicLA/,keluhan,0,0.9791,asyik BGN.. NGENYANGIN PERUT PEJABAT UHUYY.. MANUSIA JAHAT zalim
7.475226381430932e+18,dhemon354,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,saran,1,0.8991,perlu diaudit sih ini
1.83e+16,pinkycherrishh.aaaa_,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,aku. pun nak juga marah
1.8136369378546544e+16,kikiyo54,https://www.instagram.com/reel/DYfSoAMCLbk/,saran,1,0.9522,Audit.en bpjs ikut
1.7880684645561776e+16,heru.767,https://www.instagram.com/reel/DXea5HrD9Wq/,saran,1,0.8575,Bagi jabatan balas jasa.
7.639728270233765e+18,tegetteh.0,https://www.tiktok.com/@nvn.idn/video/7639439324274085138,pujian,2,0.9556,Optimis Maju indonesia emas. Eh yang di urus lebih dahulu Urusan perut senang .
7.556435081305261e+18,bogijuani,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9934,mantap pak purbaya
1.81e+16,andriinisme,https://www.instagram.com/ditjenpajakri/p/DGSfW2xRWAH/,keluhan,0,1.0,saya pikir lapor manual di KPP saat itu adalah hal yang paling konyol. Lalu ada terobosan baru efilling dan efaktur. lahir coretax dan ternyata itu kemunduran buat DJP.
1.7855007492638218e+16,dier_josephine,https://www.instagram.com/reel/DT-S7QPicLA/,keluhan,0,0.9923,kacau banget kacauu
7.629581480478e+18,km4liyie._,https://www.tiktok.com/@na_nasgor123/video/7628177588770458901,keluhan,0,0.9277,melirik pun tak mau senang
