id,ownerUsername,postUrl,label_pks,label_enc,confidence,text
1.78e+16,ms.outer,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,saran,1,1.0,"Hi admin, bagaimana tentang Dapur MBG Kalibata, Pancoran, dan Jaksel yang berhenti operasional karena belum dibayar? Di daerah lain bagaimana? Mohon penjelasannya untuk transparansi & pemahaman bersama"
1.8e+16,saepulmelati86,https://www.instagram.com/sppg_seyegan.01/reel/DKdxfWDywLR/,saran,1,1.0,"Semua sekolah dong,di seluruh Indonesia"
1.79e+16,venidela.s,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/,pujian,2,1.0,Terima kasih informasinya senang
1.8e+16,steffimega,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,saran,1,1.0,"Halo, kalau pas kontrol tidak klik check in, bagaimana cara untuk daftar kontrol lagi ya?"
1.81e+16,tiasngesti,https://www.instagram.com/bpjskesehatan\_ri/p/DPdwCGODwFz/,keluhan,0,1.0,"Min, saya sudah perubahan identitas. Saat login mobil jkn kok nomor telp/email kosong?"
1.81e+16,den_romyfzl,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,pujian,2,1.0,senang terima kasih informasinya admin
1.83e+16,aulidanis,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/,pujian,2,1.0,senang senang
1.81e+16,aoosart,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,saran,1,1.0,senang senang senang tinggal penambhn orang yang berkompen saja distiap dpur sudah beres kalau mau berkualitas sistemnya jangan kayak orang borongan
1.8e+16,hendro_713,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,"Dengan modernisasi sistem pajak Indonesia, semoga makin banyak masyarakat yang menikmati pajak dan hidupnya menjadi lebih baik, amin"
1.81e+16,sysyamnr_,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,keluhan,0,1.0,admin kenapa mau cek Pandawa tidak bisa tidak ada jawaban sama sekali biasanya fast respon marah
1.84e+16,rosaindah17_,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,keluhan,0,1.0,"halo admin.. mau bertanya kalau status peserta bpjs nya ""tidak aktif - penangguhan pembayaran"" itu kenapa ya admin ? Padahal pas dicek pembayaran nya sudah lunas."
1.81e+16,astriddeviyani,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,keluhan,0,1.0,kalau cari jawaban kapan tidak errornya ada ga?
1.8e+16,maryani_hui,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,keluhan,0,1.0,tidak bisa login.. ya ampunn. Bisa kena strok ini
1.8e+16,_nobinobitaaa,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,"admin apakah dokter harus mengahulukan pihak kantor bpjs yang sedang kunjungan ke faskes dengan alasan audit dari pada pasien ?nya , dokter ada tersdia tapi ninggu sampai jam lebih karena ada alsan ada tamu dari kantor pusat .. Kunjungannya tidak bisa pas tidak ada pasien saja begitu admin ?"
1.81e+16,nrtaaa12,https://www.instagram.com/pajakbadsel/reel/DOxJksiE3nW/,saran,1,1.0,Pak tolong pak cekk coretax pak
1.79e+16,tunggulprasetyo,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/,keluhan,0,1.0,Eror terud
1.79e+16,milzrdy,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,saran,1,1.0,"Min, untuk ketentuan Bayi baru lahir menggunakan BPJS mandiri dan di daftarkan oleh pihak RS, itu kena biayanya berapa Min?"
1.81e+16,ronny_hartono76,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,pujian,2,1.0,Anggaran triliunan luar biasa
1.79e+16,rina286_,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,keluhan,0,1.0,duit di tarikin mau berobat susah
1.81e+16,dyah.kurnianingsih,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,keluhan,0,1.0,"Aplikasi JKN error,"
1.81e+16,ibasilalapnonton,https://www.instagram.com/sppg.desa4sukumenanti/reel/DPAvRkhEp9E/,saran,1,1.0,"Lebih enak sih MBG datang pas menjelang jam istirahat, jadi biar sekalian makan siang, sehingga paginya ibu di kantin masih tetap laris, tim MBG nya masak dari pagi, jadi pas distribusi tetap fresh,"
1.81e+16,hermantojoko2106,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,keluhan,0,1.0,Mohon info yang sudah mengreditkan masukan oktober november desember ..muncul di coraetax tidak sih..??
1.8e+16,yudianusyuyud,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/,pujian,2,1.0,Anak saya rawat inap hari full ditanggung BPJS terima kasih warga negara Indonesia & BPJS senang
1.81e+16,alimusyafaa_,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,oala tak botak
1.79e+16,si_nyoman_,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,saran,1,1.0,Tolong matikan menu kode verifikasi di DJP senang
1.79e+16,nanno.gk,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,pujian,2,1.0,SUPER BAGUS senang senang senang senang (kontennya)
1.84e+16,itsme_laraskd,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,keluhan,0,1.0,Sistem rak jelas
1.81e+16,dewisiswandari27,https://www.instagram.com/official\_sdnegeri128sukarami/reel/DI00iM5hWZh/,pujian,2,1.0,sekolah dasar negeri pulang kreativitas tiada henti Is the best.
1.8e+16,fajarizqy,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,"Aktivasi Akun Coretax, Urusan Pajak Makin relax"
1.8e+16,hurinrifai,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,pujian,2,1.0,senang senang senang
1.8e+16,gunmayudi.id,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,saran,1,1.0,"jangan buru buru cuma di atas kertas aja, harus ketat pengawasannya bu .ri"
1.79e+16,rwan_wjy87,https://www.instagram.com/bpjskesehatan\_ri/p/DPRA3Swjdth/,keluhan,0,1.0,kalau tidak dipaksa pemerintah ya tidak mau dipakai lah..konten menyesatkan
1.81e+16,haniffggaman,https://www.instagram.com/bakom.ri/reel/DPSeiXSjxEh/,saran,1,1.0,Bek tengah kadek Karel muhammad ferari Dion markx Tim geypens kakang rudianto
1.8e+16,esther_efratha,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,"admin mau tanya, ini anak saya kan habis jadi korban pengeroyokan salah sasaran terus patah tulang hidung harus operasi ternyata tidak bisa dicover BPJS katanya karena kasus kriminal atau apalah padahal anak saya ini korban bukan pelaku. Iya okelah saya bisa terima operasi pakai biaya pribadi, lah kenapa untuk kontrol tiap minggunya pun tidak bisa cover BPJS bahkan sampai selamanya kalau yang sakit di daerah tersebut kok tetap tidak bisa pakai BPJS bagaimana ceritanya ini min, kalau begitu percumah dong saya bayar BPJS tiap bulan tidak pernah telat tros sekarang pas saya butuh tidak bisa digunakan, apakah menunggu sakit yang lain baru bisa digunakan, sedangkan kami rakyat kecil sangat membutuhkan itu marah marah"
1.79e+16,cipaa_syff,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,kok itu enak..
1.8e+16,sany.alfa.pratama,https://www.instagram.com/ditjenpajakri/p/DHANVDCzzQb/,saran,1,1.0,Dari pada kamu ngabisin duit buat bayar influencer mending duitnya kamu pakai buat benarkan CORETAX!!
1.79e+16,yesyeee__,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,pujian,2,1.0,"MBG HARUS TETAP BERJALAN,ADANYA MBG PENGANGGURAN BISA KERJA KEMBALI, SEMKGA MASALAH INI SEGERA SELESAI, PROGAM INI SUDAH MENGUNTUNGKAN PEDAGANG YANG TANPA SADAR MENGHIDUPKAN PERPUTARAN EKONOMI DI LINGKUP KITA SENDIRI"
1.83e+16,kokomeros,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,saran,1,1.0,"karena direct message aku sudah seminggu gadibaca, aku tanya di sini Halo, kakak aku habis cerai sama suami, asalnya bpjs nya ikut ke bpjs ketenagakerjaan suami. Cerai terus mantan suami keluar kerja. Jadi status bpjs nonaktif Mau aktifin lagi bpjs nya isinya berdua cuma aku dan anak saja, apa harus daftar dari awal atau gimana? Atau bisa secara online? Caranya gimana, balas yang rinci"
1.83e+16,juststefani15,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,keluhan,0,1.0,"Baru tau sy. kalau misal nya kita konsultasi pakai bpjs, terus obat nya tidak di cover bpjs, dokter tidak boleh bukain resp untuk di tebus pribadi. senang di srh konsultasi umum dengan biaya pribadi lagi. senang padahal bayar tiap bulan. Tapi mau di pakai ribet benar"
1.84e+16,ink.hasanah,https://www.instagram.com/ditjenpajakri/p/DLg43FBxNij/,keluhan,0,1.0,"Sekelas pemerintah bikin aplikasi saja tidak mampu, tidak punya pikiran"
1.83e+16,ojolditabrakaparat,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,keluhan,0,1.0,"tidak akan terjadi lagi keracunan, karena anak pindahin makanan MBG ke bekal kosong mereka dan dibawa pulang, pas bawa pulang langung masuk tong sampah senang . Jadinya nihil kan kasus keracunan senang senang ."
1.81e+16,mynameis_ripal,https://www.instagram.com/bpjskesehatan_ri/reel/DNiGSEQSyM-/,keluhan,0,1.0,Indonesia bubar
1.81e+16,iniii_rennnnndy,https://www.instagram.com/sppg.pontianakselatan/p/DJI2gLNzPUS/,saran,1,1.0,Jangan lupa dapur MBG nya di bayar admin marah
1.81e+16,nayla.fram,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,pujian,2,1.0,"Mbg sagat membantu untuk kami para ibu alhamdulillah. Anak sudah bisa tiap hari makan bergizi, dan uwang jajan anak bisa di kurangih, makan bergizi sangat bermanfaat buat kami."
1.81e+16,doxou.155,https://www.instagram.com/bpjskesehatan_ri/reel/DOhhnPuktYM/,saran,1,1.0,"admin maaf mw bertanya saya belum pernah daptar KIS, tetapi di JKN sudah terdaftar, dan kartu indonesia sehat nya nonaktif. Cara mengaktifkan nya bagaimana min?"
1.81e+16,nidadusturia,https://www.instagram.com/bakom.ri/reel/DPNtJfPj72h/,pujian,2,1.0,Ibu berdaya
1.81e+16,alfarizi_indo_aroid,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,Diduga keracunan mbg gunung kidul Yogyakarta
1.8e+16,nesersena,https://www.instagram.com/ditjenpajakri/p/DGSfW2xRWAH/,keluhan,0,1.0,"Wkwkwkwkwk,, ,T, owalahh suu asu"
1.81e+16,lenywijaya81,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,keluhan,0,1.0,"Kalau pasien BPJS pelayanannya harus menunggu seian jam ,itupun harus marah dahulu baru di urus,..tp pasien bukan BPJS langsung dilayani ..coba dibantu ini BPJS bagaimana ? Kami diharuskan ikut BPJS namun pelayanan di rumah sakit tidak memuaskan"
1.83e+16,imd.wisz,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,keluhan,0,1.0,Lebih baik jujur saja bahwa memang sistem coretax eror
1.8e+16,hazrahgan,https://www.instagram.com/badangizinasional.ri/p/DPJClpnCa74/,keluhan,0,1.0,Kok bisa se-denial ini ya
1.81e+16,mileniumm25,https://www.instagram.com/badangizinasional.ri/p/DPfHAemAXCL/,keluhan,0,1.0,Tolong segera dicairkan gaji kami .ri .ri
1.83e+16,itanaya87,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,pujian,2,1.0,Nice impo
1.8e+16,permadigak,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,"Yang terhormat pak presiden tercinta dan .ri saya dengar mau ada impor food tray, itu pemimpinnya dipecat saja pak, itu kesempatan emas untuk membuka pabrik yang dibuat oleh negara dan bisa membuat lapangan kerja, karena kami mahasiswa dan rakyat biasa tidak punya modal, pak pekerjaan itu di create bukan motivasi agar asing investasi atau pengusaha investasi, kalau tidak ada yang mau di create"
1.8e+16,scrpiongrlll,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,saran,1,1.0,TOLONG NORMALKAN CORETAX!!
1.81e+16,rhizqi_ukha,https://www.instagram.com/bpjskesehatan_ri/reel/DNGNegXNFOK/,saran,1,1.0,sisa saldo di JKN apakah bisa untuk bayar bulan berikutnya?
1.81e+16,jndrrs,https://www.instagram.com/bpjskesehatan\_ri/reel/DPix6eiDejg/,saran,1,1.0,admin cek direct message dong
1.81e+16,baagas_sembuh,https://www.instagram.com/bpjskesehatan_ri/reel/DNiGSEQSyM-/,keluhan,0,1.0,"Saya harap iuran bulanan peserta BPJS kesehatan jangan dinaikan pak prabowo, kasihan masyarakat yang miskin, Indonesia butuh jaminan kesehatan yang murah pak prabowo, lagi pula setiap tahun masyarakat sudah dibebani pajak, bayar iuran BPJS perbulan saja banyak yang menunggak iuran, apalagi jika dinaikan, jika ingin menghapus sistem kelas BPJS, tapi tolong iuran setiap bulan juga harus terjangkau, kasihan masyarakat miskin senang senang senang senang . senang senang senang senang senang senang"
1.8e+16,hafizabdul04,https://www.instagram.com/kabarmbg/p/DOfbBcvgZsH/,keluhan,0,1.0,Buang buang anggaran negara
1.81e+16,rcy.can,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,saran,1,1.0,stop MBG EVALUASI DULU.. INI MASALAH NYAWA JANGAN MAIN MAIN
1.81e+16,ratusilumanmu,https://www.instagram.com/badangizinasional.ri/reel/DPSTDh7CeL7/,keluhan,0,1.0,Bodoh tidak ketulungan. tolong lah malu kayak kalau ternyata kebagian korupsi dari mbg ini
1.78e+16,martunis_d,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,pujian,2,1.0,senang senang
1.82e+16,tinpq_kul,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,Ada yang bisa buat NPWP koperasi? Info direct message
1.81e+16,rayindaaliya,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/,pujian,2,1.0,Nice info
1.81e+16,ahmdzkyn,https://www.instagram.com/kabarmbg/p/DO74Uc0AS6p/,saran,1,1.0,admin ada mau ngelamar jadi bagian mbg bisa tidak ya?
1.8e+16,adrian.manangin,https://www.instagram.com/bpjskesehatan_ri/reel/DOdR3HSkXVR/,pujian,2,1.0,Jkn senang senang
1.83e+16,robbilua,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,senang senang
1.8e+16,andy_zhang22,https://www.instagram.com/pajakbadsel/reel/DO7ThB5Ewhw/,keluhan,0,1.0,Makin dibenarkan makin merajalela time out nya.. Parah ya.. Kinerja nya loyo
1.81e+16,dadik_dbp,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,Aplikasi bosok. Sitem buruk. Informasi sering tidak valid.
1.81e+16,alfarizi_indo_aroid,https://www.instagram.com/bakom.ri/reel/DPQYfguj6bg/,keluhan,0,1.0,Diduga keracunan mbg gunung kidul Yogyakarta
1.8e+16,leny_532155,https://www.instagram.com/ditjenpajakri/p/DGSfW2xRWAH/,saran,1,1.0,Saya sudah bayar Ppn tapi kenapa statusnya masih menunggu pembayaran ya ?
1.8e+16,friskalusiani,https://www.instagram.com/ditjenpajakri/p/DLg43FBxNij/,keluhan,0,1.0,belum bisa anjir
1.8e+16,beniiriyatno,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,Yuk segera aktifkan Akun Coretaxnya biar urusan pajak makin relax
1.83e+16,riyaniochetz,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,saran,1,1.0,admin cara pembayaran online BPJS bagaimana iya
1.8e+16,rossi_suparman,https://www.instagram.com/bpjskesehatan_ri/p/DNR7LDCsr8g/,pujian,2,1.0,"Terimakasih, BPJS Semakin memberikan manfaat dan kemudahan bagi semua masyarakat."
1.81e+16,martunis_d,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,pujian,2,1.0,Terimakasim admin
1.79e+16,tpg.virtual,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,keluhan,0,1.0,"Insidenn yang di maksudnya kali yang meninggal , yang keracunan tidak di hitung senang KOCAKK memaksa banget biar terlihat bagus haha"
1.84e+16,don_carlo1990,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,pujian,2,1.0,.. . .. .
1.8e+16,ami_makayasa19,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,pakai manajemen risiko mau membenarkan sistem itu.
1.81e+16,hsniislmn,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,pujian,2,1.0,terima kasih pak prabowo
1.81e+16,ilhamnasution188,https://www.instagram.com/kabarmbg/p/DOfbBcvgZsH/,saran,1,1.0,"admin mohon bertanya , apa benar akan ada aksi tanggal ini ?"
1.81e+16,blueberinioctopusinl,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,"he bpjs, maksudnya apa ya? aku buka mobile jkn loh, kenapa nikku terdaftar atas nama orang lain?, disalah gunakan begini ta dataku maksutnya?, sekeluarga ada orang, padal saya sekeluarga cuma orang, tolong cepat ditanggapi, jangan hapus komen saya"
1.81e+16,anjaisilalahi,https://www.instagram.com/bpjskesehatan\_ri/reel/DPLlUs6jm4p/,keluhan,0,1.0,"Halo pak bgsadikin Saya Anjai Silalahi. September berobat ke Rumah Sakit Jantung Dan Pembuatan Darah Harapan Kita (RSJPHK Nasional). Saya berobat menggunakan BPJS kelas II. Sangat memalukan sekali, masak CT Scan Koroner kata petugas radiologi rusak dan kemungkinan selesai di perbaiki bulan lagi. Sekelas rumah sakit nasional dan terakreditasi internasional masak CT Scan bisa rusak dan perbaikannya begitu lama bulan. Apakah negara/pemerintah hanya sanggup membuat CT scan saja di rumah sakit nasional. Atau karena saya pasien BPJS sehingga menunggu hari dulu baru dilayani. Mohon diberikan solusi.."
1.79e+16,blueberrychesseecake,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,enak banget.. aku mau mbg nya ini..
1.81e+16,lesmanajaya_76,https://www.instagram.com/bpjskesehatan_ri/reel/DOdR3HSkXVR/,pujian,2,1.0,senang senang
1.81e+16,dinaoptr,https://www.instagram.com/bpjskesehatan_ri/reel/DOAX5hsEqy7/,pujian,2,1.0,terima kasih infonya
1.79e+16,nasyana84,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,saran,1,1.0,"Iya dihentikan saja, menyusahkan prg tua murid pakai ada piket, dan untuk bekerja disuruh cuti setiap kedapetan piket MBG,, kalau tidak mau ikutan piket dijulid in sama ibu yang lain sedangkan kota kerja buat cari nafkah,, yang ada cuti setiap dapat piket sekalinya masuk disuruh ajuin resign karena keseringan cuti, sebenerbya harus tepat sasaran saja sih apa kasih ke MBG ke sekolah yang uang masiknya jutaan, jadinya merepotkan"
1.85e+16,ichayukafaza,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,saran,1,1.0,"Halo kak, saya ingin pindah faskes melalui aplikasi. Waktu login faceid sudah terdaftar, tapi untuk verifikasi perubahan biodata masih diminta izin untuk faceid padahal faceid sudah nyala. Bagaimana ya? terima kasih"
1.81e+16,bobsumadilubis,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,keluhan,0,1.0,"halo Ka, apakah ada lowongan dari sumber Dokter Spesialis? gajinya berapa ka? jujurly capai sekali menunggu klaimnya, apalagi klaim kecil dan tidak sesuai dengan tingkat kesulitan kasus kesehatan yang dihadapi, belum lagi pending dan dispute semena marah"
1.8e+16,komar_gabscung,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,saran,1,1.0,dapur untuk sekolah pak. jangan terlalu banyak handle. Jadi kusut mereka. Harusnya dibatasin. Apalagi ada yang background nya bukan pemain di kitchen. Alesannya cuma karena punya anggota dewan
1.8e+16,riofersitepu1,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,Yuk aktivasi
1.81e+16,roneybarron,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,pujian,2,1.0,nice info
1.8e+16,kangzein22,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,keluhan,0,1.0,Kita tuntut di akhirat kelak
1.79e+16,rghassanf,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,pujian,2,1.0,senang senang senang senang
1.81e+16,molanaldi,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,keluhan,0,1.0,keren senang senang senang senang sudah kayak mainan rakyat dibuat nya
1.81e+16,jamjamm.mj,https://www.instagram.com/bpjskesehatan\_ri/reel/DO8OTtjCrA1/,pujian,2,1.0,semua mudah dengan mobile jkn senang senang
1.81e+16,manusia_biasa_no_one,https://www.instagram.com/badangizinasional.ri/reel/DPSTDh7CeL7/,saran,1,1.0,"! "" . (HR. Ibnu Majah)"
1.8e+16,anisssss23,https://www.instagram.com/bpjskesehatan\_ri/reel/DO8OTtjCrA1/,saran,1,1.0,"Kak mau tanya, saya baru memasukkan bayi baru lahir (anak ke). Tapi di jkn mobile anak ke saya malah tidak ada namanya malah masuk ke list kakeknya. Itu bagaimana ya min?"
1.8e+16,linals3103,https://www.instagram.com/ditjenpajakri/reel/DJ5iAMIy5rJ/,saran,1,1.0,Pernah menjadi I I ever
1.8e+16,baim.sa,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,"LOGIN CORETAX RTO, MENTAL. TOLONG PADA menumpuk INI pekerjaan DI PUSH TERUS INI SAMA MANUSIAA"
1.79e+16,spesialikandori,https://www.instagram.com/badangizinasional.ri/reel/DKwWbx5p8Ib/,pujian,2,1.0,senang senang senang senang senang
1.8e+16,adibonie,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,"mumpung masih ada waktu,..mari aktifkan akunnya yuk bisa yuk"
1.81e+16,mymyyy_31,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,saran,1,1.0,kirim ke Pabel sekarang juga
1.8e+16,akhmmadsulaeman,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/,keluhan,0,1.0,Turunkan harga iuran bpjs mandiri
1.78e+16,almira_nazifatun_auliya,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,"Mark adress kenapa tidak muncul bangsat,"
1.82e+16,19dewiyanti,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,keluhan,0,1.0,"admin kenapa bpjs harus ada denda??, macam kredit ada bunga nya, bnar menyulitkan masyarakat"
1.82e+16,atiqiahs,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,saran,1,1.0,admin mau tanya.. memang cek kolestrol tidak di tanggung BPJS ya?.. sering berobat dokter nya memaksa terus but cek kolestrol
1.81e+16,shopingajadong,https://www.instagram.com/bpjskesehatan_ri/p/DMw1rKhuUZX/,keluhan,0,1.0,admin bagaimana ini mau kontrol malah error
1.79e+16,pendi_nugraha92,https://www.instagram.com/sppg.desa4sukumenanti/reel/DPAvRkhEp9E/,saran,1,1.0,Please taro di meja jangan ke tanah senang
1.81e+16,nuzulrhmn_,https://www.instagram.com/bpjskesehatan_ri/reel/DN2ofl_6k8X/,keluhan,0,1.0,JKN Mobile lagi error ya? ini saya dati kemarin mau ambil antrean tidak bisa dan uninstal apakah dan mau login lagi malah tidak ada respon.
1.81e+16,_frandikaa,https://www.instagram.com/ditjenpajakri/reel/DPoCl_4kqSY/,keluhan,0,1.0,urusan pajak makin erorr senang
1.81e+16,syahrirsjam,https://www.instagram.com/bpjskesehatan_ri/reel/DOdR3HSkXVR/,pujian,2,1.0,terima kasih infonya
1.79e+16,zahraisya,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,keluhan,0,1.0,"balita yang tidak langsung di buatkan bpjs ada dendanya sampai bulan sejak kelahiran. gila kalian ya xbulan itu bukan nominal yang kecil bpjs ada untuk meringankan bukan, bagaimana kalau orang tidak langsung buat bpjs karena ada pertimbangan keuangan yang lain"
1.81e+16,virgiawan40,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,racun tok
1.81e+16,de_an_van,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,senang senang senang
1.79e+16,najik.zdn_,https://www.instagram.com/pusdiklat.pajak/p/DPyK0N9j0Ge/,keluhan,0,1.0,Object reference not set to an instance of an object.
1.85e+16,suripdarm,https://www.instagram.com/badangizinasional.ri/p/DPnznd3iRqx/,saran,1,1.0,Berapa gaji pegawai SPPG di nusantara
1.81e+16,ummashofa,https://www.instagram.com/bpjskesehatan_ri/reel/DMp5Ld9ItYd/,pujian,2,1.0,Wah terima kasih informasinya admin
1.83e+16,giyasrafi,https://www.instagram.com/bpjskesehatan_ri/reel/DOk6O7WgUDD/,pujian,2,1.0,nice info
1.84e+16,sakinahkho,https://www.instagram.com/bakom.ri/reel/DPVGflWj-lE/,saran,1,1.0,"KAJI ULANG MBG, SARAN BANGUN DAPUR DISETIAP SEKOLAH"
1.8e+16,itsmearteee_,https://www.instagram.com/bpjskesehatan_ri/reel/DOk6O7WgUDD/,keluhan,0,1.0,"admin mau tanya, dari sp obgyn saya disuruh kontrol minggu sekali karena usia kndungan sudah mnggu dengan indikasi bbj besar, tapi pas diberi surat kontrol bisanya bulan sekali, bagaimana ya solusinya? sementara saya ada rencana caesar?"
1.79e+16,longtimenosee_jems98,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,saran,1,1.0,"Maaf ya saya dukung pak prabowo tapi kok mohon maaf bawahannya seperti badan gizi nasional yang selevel instansi lain tidak ada menu makanan yang memuaskan kepada siswa siswinya ya, tapi giliran rekruit calon aparatur sipil negara gerak cepat mohon maaf ya saya sebagai penyuka kuliner agak kurang setuju cobalah bikin variatif makanannya kepada siswa siswi supaya mereka juga suka masa harus pakar chef , kuliner dan foodvloger yang beri saran makanannya dan diberita ya siswa siswi ada makanan basi marah marah . Jujur saya penyuka makanan agak miris, mohon maaf ya untuk kementerian gizi bukan saya menjatuhkan instansi ini karena tidak bisa masuk sebagai aparatur sipil negara gizi tapi saya bersyukur tidak dapat join tapi instansi lain menerima saya dikuliner, tolong lah ya diperbaiki sistem dan pengaturannya gizi serta tempat lokasinya sama rata. Semoga tidak ada demo lagi hal seperti yang lalu lalu marah marah senang senang"
1.8e+16,rani.pusp16,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,"Ini mau aktivasi coretax tidak bisa ka, apakah hanya dapat dibuka atau dikerjakan dijam kerja saja, dan Sabtu - Minggu apakah bisa?"
1.8e+16,_edisupandi,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,saran,1,1.0,Cek direct message admin
1.79e+16,afriansyahdharma,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,keluhan,0,1.0,Kak saya pbjs nya di barkan prusahaan dan sudah non aktif dan sekarang saya aktifkan kembali kira kira aktif nya kapan ya
1.81e+16,arsnbdaz,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,keluhan,0,1.0,coretax bagaimana nih eror mulu
