id,ownerUsername,postUrl,label_pks,label_enc,confidence,text
1.818621042736409e+16,khafidz5,https://www.instagram.com/reel/DT-S7QPicLA/,saran,1,0.9513,Pak coba cek di lapangan sesuai tidak
7.639220693523957e+18,jesllyn0,https://www.tiktok.com/@bpjskesehatan_ri/video/7637071045169646868,keluhan,0,0.991,kayak aku dok satu tahun yang lalu kejang sampai di sc saja aku tidak sadar masuk icu hari baru sadar dari rumah saja aku sudah tidak sadar senang marah
1.81e+16,acgkyhutasoit,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,saran,1,1.0,"halo min, mau tanya dulu ayah saya saya daftarib BPJS kesehatan pribadi, nah saya mau alihin ke kartu indonesia sehat boleh tidak ya min? Mohon pencerahannya senang"
7.55623666466839e+18,wpl301,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9874,senang senang senang pak menku
1.81e+16,itanaya87,https://www.instagram.com/bpjskesehatan_ri/reel/DN5EmlFjq8F/,pujian,2,1.0,Nice impo
1.81e+16,al.faqir23,https://www.instagram.com/badangizinasional.ri/p/DPK-v8aCcCe/,keluhan,0,1.0,"Kocak kocak, gajinya dong cak"
7.556238559382603e+18,waenying034,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9934,Menteri yang bikin semangat hidup di Negara tercinta ini senang
1.807240412316988e+16,dewisitisriyanni,https://www.instagram.com/reel/DNSZNEwSo7E/,keluhan,0,0.9818,"Jangankan BPJS, bansos saja banyak yang tidak tepat sasaran."
7.469668295890486e+18,orangbaruditikt0k,https://www.tiktok.com/@wiketrianaa/video/7468622994462477574,saran,1,0.9633,Tolong lah pengadaan aplikasi ini di Audit
7.625811309653362e+18,kyr11413,https://www.tiktok.com/@risyadandson/video/7625604545632161032,saran,1,0.9595,mohon dengarkan ini wahai masyarakat indonesia.. jelas banget ini penjelasan nya.. kalau ingin tau aturan bpjs itu apa saja mangga tanya langsung ke bpjs.. senang
7.559508382673126e+18,ali.mustopa478,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9931,senang senang senang
1.81e+16,darianrafel,https://www.instagram.com/bpjskesehatan_ri/reel/DNbv8chpzrh/,saran,1,1.0,"kak, hari ini saya pindah faskes dari Tulungagung ke Merauke, BPJS nya apa bisa langsung bisa dipakai dimerauke di hari itu, atau menunggu beberapa hari ke depan ?"
1.79e+16,hanjgyuf,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,pujian,2,1.0,jadi ingin bawa deh mbg nya
1.810208364182215e+16,putrinuramilia,https://www.instagram.com/reel/DT-S7QPicLA/,keluhan,0,0.9874,kasihan anak di paksa berakting
7.548410824768669e+18,asce888,https://www.tiktok.com/@bpjskesehatan_ri/video/7544602159438941458,saran,1,0.9464,halo kak
1.85e+16,pikachu1928,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,Gaji orang di bayar oi
1.79e+16,_yurikapr,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,saran,1,1.0,"halo min, bisa balas direct message ya senang"
1.8e+16,murty_baru,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,saran,1,1.0,Pak/bu.. tolong lah sistem nya di perbaiki.. marah
7.577303949419709e+18,rusmiyati9175,https://www.tiktok.com/@badangizinasional.ri/video/7577417405731818770,pujian,2,0.9943,Alhamdulillah ada MBG marah marah marah .trimakasih pak presiden prabowo
7.600647200511854e+18,dediirwandi18,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,saran,1,0.9154,"Kak aku juga pbi, kalau handphone soalnya di kasih sama kakak senang"
7.634093004579636e+18,oktaviani.ginting3,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,saran,1,0.9529,GUNUNG TINGGI admin buat untuk hari jum'at dong admin
7.619725516086068e+18,scania_vabis_27,https://www.tiktok.com/@bpjskesehatan_ri/video/7617693988144811284,saran,1,0.965,tolong bantu jawab kakak senang senang
1.81e+16,doddypgama,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,saran,1,1.0,apakah juga berlaku untuk faktur pajak November di kreditkan Desember ?
1.813190391455893e+16,velvetttddreams,https://www.instagram.com/p/DUFPyntkuvi/,keluhan,0,0.9927,Error terus astagfirullah
7.599945765800429e+18,imamku844,https://www.tiktok.com/@badangizinasional.ri/video/7584240338525539605,saran,1,0.9255,kalau ada keluhan lapor saja ke dpur dapur mbg yang bersangkutan di masing masing wilayahnya
1.7915331852329622e+16,dickydotcom,https://www.instagram.com/reel/DVvT5gZgTby/,pujian,2,0.9936,keren deh
1.8107363404904828e+16,mukhlisulibad,https://www.instagram.com/reel/DXd-RSckWCU/,saran,1,0.8719,Kira programernya bakal dipanggil kejaksaan tidak ya?
1.81e+16,awingkobandaha,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,pujian,2,1.0,terima kasih infonya senang
7.635978470384666e+18,cacamaricaaa9,https://www.tiktok.com/@badangizinasional.ri/video/7635886146836352276,pujian,2,0.8958,Program yang sangat menyentuh. Memastikan gizi sampai ke pelosok adalah investasi terbaik untuk menuju Generasi Emas
1.8078172960987776e+16,hana.auliy4,https://www.instagram.com/reel/DNSZNEwSo7E/,keluhan,0,0.984,"lo memang kenapa? aku bpjs pbi tapi mobil pajero, handphone samsung harga juta, perhiasan komplit, perkebunan luas berhektar hektar ( walau masih dalam rencana senang )"
7.635191506282612e+18,ardinsavage,https://www.tiktok.com/@lini.publik/video/7620671249559211285,pujian,2,0.9819,masih bagus pak jokowi..
7.551615103277188e+18,juan.julian0,https://www.tiktok.com/@bpjskesehatan_ri/video/7550615624989379848,keluhan,0,0.9902,"pagi pak,saya KTP asal Sumbar,tapi domisili saat ini di Pekanbaru saya mau nanya,kenapa tiba kartu kartu indonesia sehat saya dan orang tua saya di nonaktifkan pak?dan saat saya cek jkn mobile malah di suruh bayar mandiri pak,sementara gaji saya jauh di bawah jt,itu pun belum termasuk uang kontrakan,uang makan,dll nya pak.. dan saat saya lagi sakit seperti saat ini,siapa yang bisa saya harapkan? sementara orang tua saya tidak bisa untuk mencukupi nya.. dan penyakit yang saya alami sekarang kelenjar getah bening,kemaren baru saya bawa berobat ke puskesmas terdekat,dan masih belum ada perubahan pak,sementara badan saya makin hari makin lemas pak,mau bawa ke rumah sakit pun uang tidak cukup tolong di tambah lagi kuota kartu indonesia sehat nya pak,masih banyak masyarakat yang betul membutuhkan pak senang senang marah marah"
1.81e+16,jefrijoely,https://www.instagram.com/ditjenpajakri/p/DLg43FBxNij/,keluhan,0,1.0,"Saya belum pernah mendaftar NPWP,tapi saat mendaftar muncul keterangan ""identitas nasional di publikasi"".Di bagian aktifasi kalau saya masukan email dan no handphone tetap salah karena memang saya belum pernah mendaftar.Solusinya bagaimana ya?"
1.83e+16,smarselis,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,keluhan,0,1.0,"sudah pak.. bagian itu sudah bisa.. pas sudah di upload, status approve nya bisa harian.. piyee.. malahan kadang gagal.. senang"
7.622251642730284e+18,solehmsoleh3566,https://www.tiktok.com/@lini.publik/video/7620671249559211285,keluhan,0,0.864,stopp mbg
1.8363999064158804e+16,manov___,https://www.instagram.com/reel/DNSZNEwSo7E/,keluhan,0,0.9905,"Serius nnya kalau ky begitu gmn? Soalnya tiba bulan ini bpjsku tidak byr, sudah beberapa kali ku cek. Aku kira eror, soalnya baru bulan kemarin ku ganti jadi kelas . habis ya anakku lebih banyak ke klinik dsanya langsung ketimbang pakai bpjs, lebih banyak bayar umum juga kalau berobat habis lama penanganan bpjs. Kan lumayan ya kelas tetapi tidak dpke, terpakai pas lahiran doang tok. Suamiku juga tidak pernah berobat di puskes, medical pun klaim kantor tidak pakai bpjs wkwk. Niatku malah mau lepas bpjs, ganti asuransi saja tetapi gbs. Ya rugi atuh kalau kelas bayar sendiri tetapi tidak kpke"
1.82e+16,putraadipratama1,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,"daripada menunggu awal tahun, mending aktivasi dari sekarang senang"
1.818873878232526e+16,egagreen01,https://www.instagram.com/reel/DNSZNEwSo7E/,keluhan,0,0.9633,Ya terus kenapa pakai bpjs? Kan kita semua bayar
1.81e+16,sppg.bgn_semayap,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,pujian,2,1.0,Dirgahayu badan gizi nasional
1.81e+16,azizaelqudsy,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,pujian,2,1.0,"Terima kasih BPJS, Alhamdulillah masa rantau di jabar kartu masih aktif dan sempat ranap minggu lebih di rumah sakit Pondok Gede karena DBD dan Aslam sampai cek darah tiap harii hingga rapid test, hari di RSI Kudus hingga tindakan USG Abdomen dan rontgen dan penunjang kesehatan lainnya yang membuat kualitas hidup saya lebih baik dengan jaminan penuh tanpa ada biaya tambahan alias gratis. Semoga BPJS semakin baik dan jaya senang senang"
1.8099555814948908e+16,siraityosevine,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.8768,Ditutup saja pak
1.802355547182065e+16,kannaiya____jatav___0071,https://www.instagram.com/p/DYRquOxifSj/,pujian,2,0.9769,Senang lihat balita di posyandu bisa menikmati makanan sehat dan bergizi
1.8e+16,dulmajid_dul,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,keluhan,0,1.0,"dari sekian hasil pajak, tidak ada biaya maintenance server?"
1.81e+16,evi_chaidir,https://www.instagram.com/bpjskesehatan_ri/reel/DNGNegXNFOK/,keluhan,0,1.0,"Keren..leuwliang sudah terjangkau teknologi, sementara puskesmas Grogol Utara bagaimana nih? sudah di Jaksel tetapi belum masuk sistem jkn marah"
7.600958449631643e+18,esmatcha533,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,saran,1,0.9406,kalau bpjs dari kantor suami itu masuknya mandiri atau pbi ? marah
7.611409020222965e+18,albienatriutami,https://www.tiktok.com/@bpjskesehatan_ri/video/7611193345955728651,saran,1,0.9541,"admin tolong dibaca komen saya, adik saya bpjs kabupaten bogor, tapi sekarang tinggal dipekan baru apa bisa di pakai? adik saya butuh banget soalnya buat operasi usus"
1.808624804600653e+16,irinneee_,https://www.instagram.com/p/DWVXhkrk__j/,pujian,2,0.8943,Guud ide senang
1.8110251261685224e+16,afandi__z,https://www.instagram.com/p/DNCnMRdTWgC/,keluhan,0,0.9925,Duit warga indonesia habis gara kamu kuras semua lewat pajak
7.628587121938351e+18,day345566,https://www.tiktok.com/@na_nasgor123/video/7628177588770458901,saran,1,0.924,ini sekolah model kah?
7.603274376067384e+18,wie.87,https://www.tiktok.com/@whithat90/video/7602802428559281426,keluhan,0,0.9531,"dulu ambil bpjs kelas untuk org, lama di grtisnya jadi hanya bayar untuk orang akrhnya semua grtis dengan sndri, tai kemarin lihat lagi karena lama tidak pakai dan banyak berita tentang bpjs dan iya jadi tidak di tnggung senang"
7.641471502031209e+18,cindi_hutagalung,https://www.tiktok.com/@badangizinasional.ri/video/7640822756023586068,pujian,2,0.9915,hai mbak sehat terus dan tetap kuat ya.. luv kamu mbak
1.79e+16,alexjuliarto,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,"Semoga ke depannya berjalan lancar, mulus tanpa hambatan ya ""my Coretax.."""
1.81e+16,hj_hartini321,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,keluhan,0,1.0,di kota Kendari kpn?
1.7948391444001736e+16,riyach_athaan,https://www.instagram.com/reel/DNSZNEwSo7E/,keluhan,0,0.9664,Aku dan keluargaku pakai BPJS mandiri dan handphone masih Samsung belum pernah dilirik untuk dapat yang dari pemerintah senang senang senang
1.8161190145431284e+16,panjitaruna10,https://www.instagram.com/reel/DXecV8ticye/,saran,1,0.9611,Tolong rafii main ke apotek bpjs rekam berapa tahun menunggu obatnya selesaii ya
1.7865246171663584e+16,_ode.ahmad_,https://www.instagram.com/p/DWYrb4PEwZ-/,keluhan,0,0.9895,"Data warga negara indonesia diserahkan ke Amerika, aplikasinya dungu lagi.."
1.81e+16,w_i_l_d_f_i_r_e,https://www.instagram.com/ditjenpajakri/p/DO5j92ekroJ/,saran,1,1.0,Tolong aktifin lupa email buat NPWP pribadi lagi duung biar tidak perlu ke KPP
7.600029792163448e+18,ellwan_,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,keluhan,0,0.9253,biarkan saja sih tidak boleh julid
7.600410349489194e+18,zerrafreakz,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,keluhan,0,0.9821,BPJS sudah ada dari tapi banyak orang tak tau PBI. cerminan kurangnya sosialisasi BPJS
1.7873816526611912e+16,setan_tertawa9911,https://www.instagram.com/p/DYomtlKARQQ/,saran,1,0.9132,naikan insentif PIC
7.629283729324525e+18,normalythink,https://www.tiktok.com/@na_nasgor123/video/7628177588770458901,keluhan,0,0.9118,[Sticker] mewah banget ada ayam nya.gua terahkir makan mbg cuma lauk tempe sama telur
1.8e+16,mr.nobodys.id,https://www.instagram.com/ditjenpajakri/p/DGSfW2xRWAH/,saran,1,1.0,CORETAX singkatan apa guyss ?
7.59932500063917e+18,wullan2111,https://www.tiktok.com/@bpjskesehatan_ri/video/7599214151210159372,keluhan,0,0.9836,kakak mau bertanya link yang di pandawa kok tidak bisa dibuka ya
7.615485804102534e+18,tukanghennabiasa,https://www.tiktok.com/@badangizinasional.ri/video/7600295815806029077,saran,1,0.8811,Perlu di tag tidak admin sppg mana? Mbg nya kayak begini senang senang senang
1.8e+16,lusyzs,https://www.instagram.com/bpjskesehatan_ri/reel/DN5EmlFjq8F/,pujian,2,1.0,Waa nice info
1.833368680620216e+16,ptiwi_16,https://www.instagram.com/reel/DNSZNEwSo7E/,saran,1,0.9723,BPJS PBI itu apa
7.642501901266748e+18,anggitapandiangan,https://www.tiktok.com/@ditjenpajakri/video/7639553511885409556,saran,1,0.8796,"saya lupa nomor npwp kak, bisa cek lewat handphone lak?"
7.569185902687274e+18,fiqri989,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,saran,1,0.9688,Coba Tanya Gibran Jawabannya apa..
7.600989197558875e+18,nuridaff,https://www.tiktok.com/@aalisa.na/video/7598141299467783431,keluhan,0,0.99,"Haha. Aku bpjs PBI suami+anak mandiri yang murah banget ribu kenapa tidak update , ""belum mampu"" ribu saja sering dobel. dan gue juga tidak mampu beli ip walaupun it kredit . itu simpel "" tawu dirii """
7.636768240447079e+18,edikaeka,https://www.tiktok.com/@lini.publik/video/7620671249559211285,pujian,2,0.9949,sehat selalu pak presiden..
1.81e+16,okiputerautomo_official,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,saran,1,1.0,admin meminta tolong baca direct message saya senang terima kasih
1.8318366973251584e+16,desimanda10,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.8781,Pangkas saja semuanya pak ganti sama sembako murah dan listrik murah
1.8106520437931616e+16,aerospace.z,https://www.instagram.com/p/DXwKIHGkUCt/,pujian,2,0.9885,"Berlaku juga untuk pembayaran spt badan yaa, Alhamdulillah marah"
7.632129294944978e+18,girlmez_,https://www.tiktok.com/@bpjskesehatan_ri/video/7610701828895952184,keluhan,0,0.9568,cek status loading terus..suru memasukkan enggak wajib di isi..tp masukinnya kemana lagi pilihannya
1.79e+16,fatimah.pioi,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,Sejak kapan burger jadi makanya sehat dan bergizi? senang -
1.85e+16,reywisto_,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,keluhan,0,1.0,"pelayanan bpjs kenapa lemott ibu saya sakit dan harus dioperasi kenapa harus menunggu berbulan"" untuk penanganannya, dokter yang menangani juga acuh ta acuhh. mau dirujik ke umum juga tidak bisa. bagaimana ini tolong yawloo heran aku sama bpjs sekarang tolong lah bantu"
7.622626025255519e+18,krisnasetiawan35,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,keluhan,0,0.9781,Batul sekali jadi malas buat lapor nya.bikin yang simpel dong
1.79e+16,mel.dw,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,pujian,2,1.0,senang senang
1.793688893711091e+16,7121sutrisno,https://www.instagram.com/reel/DSbVBsoEq8B/,saran,1,0.964,"kalau sudah aktifin sertifikat elektroni ,,trus langkah selanjutx apa kak?"
1.7905323432403326e+16,sallydin_d,https://www.instagram.com/p/DXOcqQxlKc0/,saran,1,0.9709,admin bisakah pelamar berasal dari ASN?
7.614125109464876e+18,mikerovawe,https://www.tiktok.com/@rillychannel/video/7605569988665019668,saran,1,0.9489,kalau baru bikin npwp dan kerjanya di desember apa tetap wajib lapor spt ya?
7.623063822303069e+18,farrday_,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,pujian,2,0.946,"Kepada redaksi SCTV dan pak Yudhi Sadewa yang terhormat, jika diberi kesempatan dan diizinkan saya dan Tim saya Ai inisiatif muda yang sepenuhnya talenta IT Anak Bangsa siap berkontribusi dan membantu untuk development aplikasi dan ekosistem Core Tax tanpa dibayar, karena besar harapan kami dapat berkontribusi terhadap Bangsa dan Negara senang"
1.7945942388153068e+16,muchlisainur,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.9473,"Sedikit saran dari pada mengejar ambisi embege seluruh indonesia tetapi tata kelola dan manajemen terutama sistem pelaksanaan dilaoangan yang masih acakan dilapangan lebih baik jelankan secara bertahap berjenjang di mulai dari daerah yang beda di plosok,"
1.810304874151469e+16,ard19904,https://www.instagram.com/reel/DNSZNEwSo7E/,saran,1,0.959,Harusnya BPJS mandiri ya
1.7939034294034048e+16,cecilia.winda,https://www.instagram.com/reel/DXea5HrD9Wq/,pujian,2,0.9931,senang senang
7.589674674197448e+18,delinawati22,https://www.tiktok.com/@badangizinasional.ri/video/7587936089629887765,saran,1,0.9279,MBG ganti dengan uang langsung ke siswa siswinya senang
7.589798289924163e+18,duka.lara29,https://www.tiktok.com/@badangizinasional.ri/video/7588829759560387858,keluhan,0,0.944,"admin bantu dong min, saya pemilik acc badan gizi nasional dalam tahap verpal, di detik terakhir titik sppg saya diubah sepihak sama badan gizi nasional marah portal saya diacak yayasan saya Mitra non yayasan min[weep]"
1.7983243688973352e+16,yuyunyulianti_makeup,https://www.instagram.com/p/DWVXhkrk__j/,keluhan,0,0.9719,Di off kan saja tidak sih marah marah marah marah senang munazirr duittnya
7.62777052080885e+18,indriiiy__,https://www.tiktok.com/@sppgsrkkarimunting/video/7626943348158287125,saran,1,0.9672,izinn tag admin nya aku TERARA RARANG
7.556230456363353e+18,nexto38,https://www.tiktok.com/@ditjenpajakri/video/7556183049059175698,pujian,2,0.9947,semangat senang senang pak senang
7.558102598386583e+18,anggilesmana.01,https://www.tiktok.com/@inilahcom/video/7557958553273748743,pujian,2,0.9401,EIP harap
1.79e+16,vaienglish,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,pujian,2,1.0,bertahap tambah cepat
7.60204397445918e+18,ninalistriana,https://www.tiktok.com/@bpjskesehatan_ri/video/7601036468588399883,pujian,2,0.9931,senang senang senang
1.79641601160457e+16,dessyapita,https://www.instagram.com/p/DWVXhkrk__j/,keluhan,0,0.9863,Kapan demo besar besaran biar presiden lengser
1.81e+16,wx.vinss,https://www.instagram.com/ditjenpajakri/p/DFJsv5pzk6F/,saran,1,1.0,"Tolong ada yang bisa infoin, Simpan konsep gagal terus. Adakah solusi nya?"
7.562956124066334e+18,loevitaaa,https://www.tiktok.com/@bpjskesehatan_ri/video/7553225651256429835,saran,1,0.9503,"kak, kemarin bapak saya mau periksa ke puskesmas terus dikasih tau pegawainya kalau sudah ada bpjsnya. jadi kalau mau cek bisa lewat google saja atau melalui aplikasi ya?"
1.7918341287164388e+16,rsx1119000,https://www.instagram.com/p/DYrGNJOFIRc/,saran,1,0.8658,kerja sama harus dilakukan biar tujuan mbg tidak melenceng..
1.8197731507345004e+16,deby.no,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.9168,Hapus saja
1.834639926421564e+16,ndyhlns,https://www.instagram.com/p/DWVXhkrk__j/,pujian,2,0.8868,"sehari saja pak, jumat berkah"
7.545007390640473e+18,m.030575,https://www.tiktok.com/@bpjskesehatan_ri/video/7543963604069010744,saran,1,0.9723,Miim apakah ini akun resmi
7.58892074669351e+18,brewek39,https://www.tiktok.com/@badangizinasional.ri/video/7587936089629887765,saran,1,0.9257,"yuk bisa yuk pak MBG nya di uangkan saja, dan di awasi juga agar uang nya tidak di pakai orang tua nya untuk hal lain."
7.642044598226896e+18,the.young207,https://www.tiktok.com/@lini.publik/video/7620671249559211285,keluhan,0,0.9923,sudah rusak
1.7928842130109684e+16,ika.arika.87,https://www.instagram.com/reel/DNSZNEwSo7E/,keluhan,0,0.9669,Aku sebagai verifikator didesa pun selalu berhadapan dengan mereka senang senang senang marah marah gaya nya sundul langit tapi meminta nya PBI marah marah
7.576675966191551e+18,hui.feng.lo,https://www.tiktok.com/@bpjskesehatan_ri/video/7576604738838334776,saran,1,0.8798,kak pemutihan BPJS kesehatan sudah resmi mulai?
7.628183503998305e+18,juanvrs7,https://www.tiktok.com/@badangizinasional.ri/video/7619538555014024469,keluhan,0,0.9718,"Buk mohon maap, bagaimana caranya beli barang puluhan ribu unit Harganya makin mahal? Saya bingung dengan ini, bisakah ibu buat penjelasannya supaya kami rakyat banyak bisa paham senang"
1.8072305912536444e+16,alfia_rahmawati,https://www.instagram.com/p/DUFPyntkuvi/,saran,1,0.918,Tolong dong yang sudah bisa login
1.81e+16,yantirachmaa,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,saran,1,1.0,"Sekarang BPJS kalau belum sekarat banget belum bisa dipakai gaess, DBD harus drop banget trombositnya baru bisa dirawat pakai bpjs senang senang senang"
7.588153017301091e+18,nauranajira,https://www.tiktok.com/@badangizinasional.ri/video/7587936089629887765,pujian,2,0.9731,"pak karena MBG anak ku bisa nambung uang ya dia belikan meja belajar alhamdulillah,, semoga MBG terus berjalan dengan lancar aamiin,,"
7.609753607130908e+18,kreasisantri_25,https://www.tiktok.com/@badangizinasional.ri/video/7607772298698984724,saran,1,0.8666,"Kami mendapat info dari kepala SPPG di daerah kami, kalau pendistribusian untuk santri yang takhoussus pada bulan ramadan itu diliburkan. karena terkendala masalah dana dan validasi data. Lantas bagaimana solusinya?? Mohon bantuannya senang senang senang"
1.81e+16,maulindahnurularfn,https://www.instagram.com/bail_30/reel/DOtEgTGkkN_/,pujian,2,1.0,editann nya keren banget senang senang
7.601176659060131e+18,shoki.1704,https://www.tiktok.com/@ditjenpajakri/video/7601175526811929877,pujian,2,0.9931,senang senang senang
7.639670930302633e+18,imahuman_081,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,keluhan,0,0.9022,bu Nanik seperti itulah lapangan kalau sidaknya dadakan kayak begini pasti yang kena bisa % lebih sppg yang tidak seusai sama sop
1.83e+16,_m.rstlang,https://www.instagram.com/sppg.pontianakselatan/p/DJI2gLNzPUS/,keluhan,0,1.0,sekolah kami belum ada kayak begitu
1.78e+16,wish_dahlir,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,keluhan,0,1.0,tidak guna!
1.8099685699997428e+16,syam_machdita,https://www.instagram.com/reel/DXd-RSckWCU/,keluhan,0,0.9885,Tttapi bang.. yang dananya juta terpakai jutaan diblang korupsi bang
7.617220147540231e+18,hahahatidakjelas,https://www.tiktok.com/@bpjskesehatan_ri/video/7601036468588399883,keluhan,0,0.9285,sepertinya BPJS ini sarangnya
7.628760857010423e+18,user55347087169533,https://www.tiktok.com/@lini.publik/video/7620671249559211285,pujian,2,0.9942,sehat sehat mass senang
1.8097750366989068e+16,aant_theman,https://www.instagram.com/p/DWYrb4PEwZ-/,keluhan,0,0.9779,kiraan saya yang tidak mengerti senang
7.601209780888012e+18,yosafat.syukur.ze,https://www.tiktok.com/@ditjenpajakri/video/7600287432180878613,keluhan,0,0.9852,no nik nya tidak terbaca
7.623292172955174e+18,diki130x,https://www.tiktok.com/@bpjskesehatan_ri/video/7617693988144811284,pujian,2,0.9931,senang senang senang
1.81e+16,nala_2806,https://www.instagram.com/sppg.desa4sukumenanti/reel/DPAvRkhEp9E/,keluhan,0,1.0,Sekolah bukannya belajar malah mukbang aj.
1.81e+16,lilxsqrt,https://www.instagram.com/badangizinasional.ri/p/DNW6qmJpVN1/,saran,1,1.0,Info pengumuman lomba admin senang
7.575281037774046e+18,jjyhaan5,https://www.tiktok.com/@bpjskesehatan_ri/video/7575182913273154872,keluhan,0,0.9166,kabari kalau sudah tidak eror
1.81e+16,denurat,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,saran,1,1.0,yuk aktifkan akun coretax!
7.632652761998378e+18,michellefch7,https://www.tiktok.com/@bpjskesehatan_ri/video/7623789508764388609,saran,1,0.9454,"Salam kak..Saya punya adik Ipar, BPJS nya saat ini di nonaktifkan, karena sudah hampir setahun tidak pernah membayar iuran, jika akan mengaktifkan BPJS tersebut harus bayar semua tunggakan itu. Karena dulu masih ikut gabung orang tua, saat ini mereka sudah berkeluarga. apakah bisa di bantu kak.. terima kasih"
1.8177852127383184e+16,faizaltanjungfaizal,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.9692,MAU bertanya KALAU NEW PRESIDEN APAKAH MBG TETAP BERJALAN??
7.629747247945713e+18,abcdhahahaa0,https://www.tiktok.com/@ceelmuluu/video/7629484569808342290,pujian,2,0.9744,kayak guruu aku harap harap harap harap
1.807971172155241e+16,ranggaadetiyasundawa,https://www.instagram.com/reel/DYE4JXvJGqS/,saran,1,0.9501,INFO lowongan kerja BUZZER COKK
1.79e+16,kaluna_kalla,https://www.instagram.com/bpjskesehatan_ri/reel/DNIg2bgI-l5/,saran,1,1.0,admin kalau mau ganti no di jkn tapi lupa no jkn yang lama bagaimana
7.642545603076736e+18,1smy94,https://www.tiktok.com/@naniksdeyang/video/7637868806878088456,keluhan,0,0.9811,inspeksi mendadak semua
1.820910330433492e+16,megaintanp,https://www.instagram.com/p/DWVXhkrk__j/,saran,1,0.8555,"Mau lebih hemat? Fokuskan ke daerah T aja. Kaji ulang deh proyek dar der dor ini pak, AUDIT SEMUA senang"
1.79e+16,dwiheryanto_,https://www.instagram.com/badangizinasional.ri/p/DPh4wuziRU0/,keluhan,0,1.0,"Baru sppg yang jalankan program belum digaji, mantap senang"
1.7950399998151746e+16,usernamedile,https://www.instagram.com/reel/DT-S7QPicLA/,keluhan,0,0.9725,"Komennya negatif smua, tetapi tutup telinga dan hati ya"
1.8002552093877684e+16,yudhidol86,https://www.instagram.com/p/DXgjNKaDO2r/,saran,1,0.8535,seluruh dunia harus tau.
7.621502260019742e+18,elvirarosalina0,https://www.tiktok.com/@liputan6.sctv/video/7621442575928528129,saran,1,0.8709,please pak ganti yang lebih mudah biar tidak ribet .. harta tidak semana pak
7.577375158941763e+18,uwieumeda,https://www.tiktok.com/@ditjenpajakri/video/7572416544806948104,saran,1,0.9418,"bantu jawab kakak, kode itu yang membuat kita sendiri. minimal karakter ada angka, huruf besar, huruf kecil, dan karakter khusus selain _."
7.616928770863629e+18,harrysraymonsiaha,https://www.tiktok.com/@aadon94/video/7614406255871855892,saran,1,0.9543,kalau kode passpharase lupa bagaimana ya?
1.8e+16,lusyzs,https://www.instagram.com/bpjskesehatan_ri/reel/DM0ICKyynJE/,pujian,2,1.0,senang senang senang
1.8014252969698416e+16,siti_fadilah66,https://www.instagram.com/reel/DYmu1e6PyWi/,pujian,2,0.9575,Kreatif pol..
